CustomerID,recency,frequency,monetary_value,R,F,M,segment
12933,6,49,356.24,1,2,3,Others
12935,38,53,861.98,2,2,2,Others
12937,32,28,428.23,2,3,3,Others
12939,108,26,7228.32,3,3,1,Big Spenders
12942,32,24,396.52000000000004,2,3,3,Others
12944,189,14,286.95,4,3,3,Others
12945,123,23,462.95,4,3,2,Others
12947,17,83,1182.99,1,1,1,Best Customer
12948,49,53,886.26,2,2,2,Others
12949,41,115,2226.5,2,1,1,Big Spenders
12951,8,45,743.28,1,2,2,Others
12955,3,49,991.38,1,2,2,Others
12956,141,19,108.07,4,3,4,Others
12957,21,108,1699.44,1,1,1,Best Customer
12963,200,16,350.2,4,3,3,Others
12967,193,19,1630.95,4,3,1,Big Spenders
12970,157,8,23.8,4,4,4,Lost Cheap Customers
12971,3,155,5176.14,1,1,1,Best Customer
12974,32,8,144.8,2,4,4,Others
12976,46,22,738.6,2,3,2,Others
12980,11,19,6393.06,1,3,1,Big Spenders
12982,77,28,377.2,3,3,3,Others
12987,32,14,290.6,2,3,3,Others
12988,127,92,535.32,4,1,2,Loyal Customers
12989,35,21,3321.64,2,3,1,Big Spenders
12990,20,7,263.9,1,4,3,Others
12993,42,12,175.29999999999998,2,4,4,Others
12994,103,22,316.40000000000003,3,3,3,Others
12997,71,33,583.27,3,2,2,Others
12999,31,28,455.88,2,3,3,Others
13000,94,30,458.53000000000003,3,2,2,Others
13001,19,276,7824.450000000001,1,1,1,Best Customer
13002,153,7,120.94999999999999,4,4,4,Lost Cheap Customers
13003,49,4,59.050000000000004,2,4,4,Others
13004,3,226,3111.98,1,1,1,Best Customer
13005,8,26,468.95,1,3,2,Others
13008,158,14,178.46999999999997,4,3,4,Others
13011,207,3,50.550000000000004,4,4,4,Lost Cheap Customers
13012,48,35,372.17,2,2,3,Others
13013,47,107,2372.29,2,1,1,Big Spenders
13014,4,50,1753.73,1,2,1,Big Spenders
13015,32,88,1763.04,2,1,1,Big Spenders
13018,14,247,3847.95,1,1,1,Best Customer
13021,50,39,737.97,2,2,2,Others
13026,55,6,243.71999999999997,3,4,3,Others
13027,68,15,3840,3,3,1,Big Spenders
13029,188,1,382.5,4,4,3,Others
13030,203,60,427.74,4,2,3,Others
13033,192,11,190.55,4,4,4,Lost Cheap Customers
13034,204,11,165.86,4,4,4,Lost Cheap Customers
13035,95,12,333,3,4,3,Others
13037,54,33,577.32,3,2,2,Others
13038,18,22,591.76,1,3,2,Others
13043,108,13,471.57,3,4,2,Others
13044,126,33,560.47,4,2,2,Others
13046,101,14,197.72,3,3,4,Others
13047,8,114,2202.23,1,1,1,Best Customer
13048,73,77,939.92,3,1,2,Loyal Customers
13049,153,7,153.78,4,4,4,Lost Cheap Customers
13050,20,263,3363.33,1,1,1,Best Customer
13052,47,18,348.15000000000003,2,3,3,Others
13055,48,22,344.86,2,3,3,Others
13059,84,8,183.4,3,4,4,Others
13060,88,15,307.53,3,3,3,Others
13062,26,11,346.98,2,4,3,Others
13064,162,9,203.3,4,4,4,Lost Cheap Customers
13065,208,14,205.86,4,3,4,Others
13068,154,1,165,4,4,4,Lost Cheap Customers
13069,15,294,2495.59,1,1,1,Best Customer
13070,27,9,228.8,2,4,4,Others
13072,101,7,177.15,3,4,4,Others
13077,125,63,577.44,4,2,2,Others
13078,15,177,4646.35,1,1,1,Best Customer
13080,14,6,58.08,1,4,4,Others
13081,52,576,14199.06,2,1,1,Big Spenders
13082,11,62,2227.38,1,2,1,Big Spenders
13085,130,13,134.4,4,4,4,Lost Cheap Customers
13089,5,1038,30395.07,1,1,1,Best Customer
13090,10,61,3769.59,1,2,1,Big Spenders
13092,46,21,421.75,2,3,3,Others
13093,110,159,7741.47,4,1,1,Lost Customers
13094,26,15,874.6200000000001,2,3,2,Others
13097,8,267,3927.61,1,1,1,Best Customer
13098,4,243,9399.13,1,1,1,Best Customer
13101,69,8,101.19,3,4,4,Others
13102,8,202,3917.7999999999997,1,1,1,Best Customer
13104,102,3,213.72,3,4,4,Others
13107,10,36,927.67,1,2,2,Others
13108,207,10,350.06,4,4,3,Others
13110,92,79,696.69,3,1,2,Loyal Customers
13113,10,147,8446.44,1,1,1,Best Customer
13115,19,55,850.8,1,2,2,Others
13117,52,59,751.37,2,2,2,Others
13118,43,48,786.29,2,2,2,Others
13120,73,1,30.599999999999998,3,4,4,Others
13121,104,50,254.73,3,2,3,Others
13122,75,54,903.67,3,2,2,Others
13124,87,150,2574.12,3,1,1,Almost Lost
13126,88,66,1054.02,3,1,1,Almost Lost
13131,22,14,324.9,2,3,3,Others
13132,96,3,77.3,3,4,4,Others
13133,108,7,109.8,3,4,4,Others
13134,18,46,849.7900000000001,1,2,2,Others
13135,31,1,3096,2,4,1,Big Spenders
13136,47,30,552.71,2,2,2,Others
13137,87,175,863.84,3,1,2,Loyal Customers
13138,75,26,386.85,3,3,3,Others
13139,50,34,1170.02,2,2,1,Big Spenders
13140,201,16,159.51,4,3,4,Others
13141,49,89,1398.08,2,1,1,Big Spenders
13144,167,3,110.95,4,4,4,Lost Cheap Customers
13145,207,1,295,4,4,3,Others
13148,67,163,1480.64,3,1,1,Almost Lost
13149,124,18,376.74,4,3,3,Others
13151,130,74,1250.3700000000001,4,1,1,Lost Customers
13155,161,63,569.2,4,2,2,Others
13157,76,25,478.28999999999996,3,3,2,Others
13158,153,19,256.40999999999997,4,3,3,Others
13161,148,8,112.75,4,4,4,Lost Cheap Customers
13162,19,60,1262.14,1,2,1,Big Spenders
13165,186,13,354.64,4,4,3,Others
13166,118,41,414.7,4,2,3,Others
13168,34,112,963.61,2,1,2,Loyal Customers
13169,87,6,505.2,3,4,2,Others
13171,134,23,140.35,4,3,4,Others
13173,202,23,165.94,4,3,4,Others
13174,151,242,2108.27,4,1,1,Lost Customers
13178,6,161,3310.93,1,1,1,Best Customer
13183,43,37,1527.0800000000002,2,2,1,Big Spenders
13184,19,95,897.47,1,1,2,Loyal Customers
13185,102,1,71.4,3,4,4,Others
13187,172,37,236.02,4,2,3,Others
13192,40,33,464.32,2,2,2,Others
13196,97,34,512.13,3,2,2,Others
13198,84,143,2076.8,3,1,1,Almost Lost
13199,7,54,4152.4000000000005,1,2,1,Big Spenders
13203,77,10,165.71,3,4,4,Others
13208,41,94,700.21,2,1,2,Loyal Customers
13209,62,146,2307.14,3,1,1,Almost Lost
13211,196,2,110.7,4,4,4,Lost Cheap Customers
13213,18,33,549.38,1,2,2,Others
13216,102,5,333.74,3,4,3,Others
13220,20,17,726.49,1,3,2,Others
13221,75,66,847.41,3,1,2,Loyal Customers
13223,35,5,163.20000000000002,2,4,4,Others
13225,31,19,3361.08,2,3,1,Big Spenders
13226,108,16,108.21,3,3,4,Others
13227,36,9,257.7,2,4,3,Others
13229,60,10,160.95,3,4,4,Others
13230,36,364,1799.48,2,1,1,Big Spenders
13232,15,132,878.45,1,1,2,Loyal Customers
13233,171,17,304.24,4,3,3,Others
13235,47,58,101.17000000000004,2,2,4,Others
13238,195,5,91.15,4,4,4,Lost Cheap Customers
13239,96,22,329.56,3,3,3,Others
13240,8,52,553.61,1,2,2,Others
13242,48,5,104,2,4,4,Others
13243,38,58,600.07,2,2,2,Others
13246,11,115,1860.99,1,1,1,Best Customer
13248,24,21,387.46999999999997,2,3,3,Others
13249,96,2,291.84000000000003,3,4,3,Others
13253,174,16,476.47999999999996,4,3,2,Others
13255,208,6,225.7,4,4,4,Lost Cheap Customers
13258,40,15,224.62,2,3,4,Others
13261,103,9,944.1,3,4,2,Others
13262,98,11,200.29,3,4,4,Others
13263,11,877,3790.35,1,1,1,Best Customer
13265,18,62,1465.66,1,2,1,Big Spenders
13266,20,86,1754.67,1,1,1,Best Customer
13267,34,102,2124.69,2,1,1,Big Spenders
13268,4,300,2111.4,1,1,1,Best Customer
13269,14,179,2332.02,1,1,1,Best Customer
13270,201,1,590,4,4,2,Others
13280,151,78,699.36,4,1,2,Loyal Customers
13282,55,14,342.15000000000003,3,3,3,Others
13283,20,2,25.5,1,4,4,Others
13284,165,13,196.15,4,4,4,Lost Cheap Customers
13285,61,82,1173.27,3,1,1,Almost Lost
13292,119,14,249.57,4,3,3,Others
13294,24,54,873.74,2,2,2,Others
13295,194,10,197.95000000000002,4,4,4,Lost Cheap Customers
13299,103,5,142.5,3,4,4,Others
13300,4,20,371.89,1,3,3,Others
13301,57,41,327.77,3,2,3,Others
13304,186,21,300.42,4,3,3,Others
13305,80,25,640.25,3,3,2,Others
13308,38,26,797.0500000000001,2,3,2,Others
13309,41,47,546.64,2,2,2,Others
13310,41,52,785.85,2,2,2,Others
13313,50,31,609.74,2,2,2,Others
13316,89,11,1460.24,3,4,1,Big Spenders
13317,33,68,1192.8700000000001,2,1,1,Big Spenders
13319,4,264,5468.6900000000005,1,1,1,Best Customer
13320,48,36,466.61,2,2,2,Others
13324,38,39,3766.14,2,2,1,Big Spenders
13327,20,65,1872.3500000000001,1,2,1,Big Spenders
13328,151,17,1308.48,4,3,1,Big Spenders
13329,201,7,255.59999999999997,4,4,3,Others
13330,20,27,728.22,1,3,2,Others
13334,25,215,2731.84,2,1,1,Big Spenders
13339,35,54,860.12,2,2,2,Others
13340,111,51,3678.03,4,2,1,Big Spenders
13341,95,42,775.85,3,2,2,Others
13343,12,19,303.93,1,3,3,Others
13344,112,68,1656.15,4,1,1,Lost Customers
13345,122,20,377.6,4,3,3,Others
13357,92,90,609.95,3,1,2,Loyal Customers
13358,103,29,439.03000000000003,3,3,3,Others
13362,80,93,1581.53,3,1,1,Almost Lost
13365,52,39,700.6,2,2,2,Others
13368,91,29,623.4,3,3,2,Others
13369,200,14,263.75,4,3,3,Others
13370,206,39,721.32,4,2,2,Others
13373,111,50,987.7,4,2,2,Others
13376,38,39,770,2,2,2,Others
13381,42,51,1071.35,2,2,1,Big Spenders
13382,115,15,222.99,4,3,4,Others
13384,13,54,1161.7,1,2,1,Big Spenders
13385,164,35,534.57,4,2,2,Others
13389,67,18,257.89,3,3,3,Others
13391,38,1,59.8,2,4,4,Others
13394,49,56,935.33,2,2,2,Others
13395,20,21,307.71999999999997,1,3,3,Others
13396,154,15,370.92,4,3,3,Others
13397,18,27,975.52,1,3,2,Others
13398,27,26,457.34,2,3,2,Others
13402,207,17,308.28000000000003,4,3,3,Others
13404,47,9,217.81,2,4,4,Others
13405,39,25,557.45,2,3,2,Others
13408,1,225,12560.49,1,1,1,Best Customer
13410,22,15,539.1899999999999,2,3,2,Others
13414,131,1,390,4,4,3,Others
13417,40,10,236,2,4,3,Others
13418,39,159,3092.65,2,1,1,Big Spenders
13420,5,4,55.8,1,4,4,Others
13421,125,64,822.94,4,2,2,Others
13425,3,54,1174.65,1,2,1,Big Spenders
13426,17,83,1558.68,1,1,1,Best Customer
13427,50,9,214.5,2,4,4,Others
13435,24,21,443.72,2,3,3,Others
13437,4,93,1661.73,1,1,1,Best Customer
13439,90,54,283.71,3,2,3,Others
13448,53,71,1379.31,3,1,1,Almost Lost
13450,39,21,678.54,2,3,2,Others
13451,46,252,1592.68,2,1,1,Big Spenders
13452,94,2,590,3,4,2,Others
13453,124,8,185,4,4,4,Lost Cheap Customers
13455,201,30,641.95,4,2,2,Others
13456,10,20,396.16,1,3,3,Others
13458,4,239,6492.91,1,1,1,Best Customer
13462,87,9,143.25,3,4,4,Others
13466,19,17,307.9,1,3,3,Others
13468,14,193,3685.34,1,1,1,Best Customer
13473,167,12,236.16,4,4,3,Others
13474,71,64,229.59,3,2,4,Others
13475,26,86,1431.78,2,1,1,Big Spenders
13476,13,58,1092.77,1,2,1,Big Spenders
13477,5,41,752.74,1,2,2,Others
13479,35,15,291,2,3,3,Others
13481,27,60,966.24,2,2,2,Others
13482,67,11,184.64,3,4,4,Others
13484,76,8,313.8,3,4,3,Others
13485,68,23,454.24,3,3,3,Others
13487,48,24,408.8,2,3,3,Others
13488,31,247,5477.68,2,1,1,Big Spenders
13489,124,7,235.68,4,4,3,Others
13491,82,72,1031.63,3,1,2,Loyal Customers
13494,146,18,316.26000000000005,4,3,3,Others
13495,67,28,1017.68,3,3,2,Others
13496,194,26,465.61,4,3,2,Others
13497,117,19,321.05,4,3,3,Others
13499,60,21,454.59000000000003,3,3,3,Others
13502,109,9,189.16,3,4,4,Others
13506,151,26,452.82,4,3,3,Others
13508,78,12,110.97,3,4,4,Others
13509,89,28,650.02,3,3,2,Others
13510,18,38,585.32,1,2,2,Others
13512,95,15,251.21,3,3,3,Others
13515,82,13,203.4,3,4,4,Others
13516,73,7,146,3,4,4,Others
13517,14,76,1098.11,1,1,1,Best Customer
13523,34,102,2159.74,2,1,1,Big Spenders
13524,8,12,247.70000000000002,1,4,3,Others
13525,83,2,282.88,3,4,3,Others
13527,36,46,585.64,2,2,2,Others
13529,39,7,181.1,2,4,4,Others
13531,40,22,483.8,2,3,2,Others
13533,17,76,270.79,1,1,3,Loyal Customers
13534,21,166,2795.2,1,1,1,Best Customer
13538,18,10,619.5,1,4,2,Others
13539,75,21,290.15,3,3,3,Others
13544,75,49,122.91,3,2,4,Others
13546,35,27,188.16,2,3,4,Others
13548,78,61,281.01,3,2,3,Others
13549,27,28,510.47,2,3,2,Others
13551,154,4,91.80000000000001,4,4,4,Lost Cheap Customers
13552,14,61,2127.3,1,2,1,Big Spenders
13555,36,55,1590.05,2,2,1,Big Spenders
13557,115,16,240.68,4,3,3,Others
13561,50,14,141.85999999999999,2,3,4,Others
13562,80,24,603.27,3,3,2,Others
13564,189,82,1198.38,4,1,1,Lost Customers
13565,169,13,110.18,4,4,4,Lost Cheap Customers
13568,8,44,192.85,1,2,4,Others
13569,202,24,118.32000000000001,4,3,4,Others
13570,78,27,239.49,3,3,3,Others
13571,19,78,507.31,1,1,2,Loyal Customers
13572,40,33,1384.25,2,2,1,Big Spenders
13573,88,3,31.770000000000003,3,4,4,Others
13575,11,5,88.55,1,4,4,Others
13576,11,56,3468.8,1,2,1,Big Spenders
13577,76,20,356.75,3,3,3,Others
13579,204,9,164.70000000000002,4,4,4,Lost Cheap Customers
13581,144,10,118,4,4,4,Lost Cheap Customers
13584,141,24,142.4,4,3,4,Others
13588,90,8,113.3,3,4,4,Others
13589,14,9,147,1,4,4,Others
13590,34,39,912.03,2,2,2,Others
13591,39,38,776.23,2,2,2,Others
13592,40,13,205.51,2,4,4,Others
13593,98,63,976.1500000000001,3,2,2,Others
13599,33,70,1933.32,2,1,1,Big Spenders
13600,147,19,219.52,4,3,4,Others
13601,46,42,373.2,2,2,3,Others
13606,78,40,250.42,3,2,3,Others
13610,22,92,466.42,2,1,2,Loyal Customers
13611,5,32,636.72,1,2,2,Others
13614,165,9,205.75,4,4,4,Lost Cheap Customers
13615,153,23,399.99,4,3,3,Others
13617,15,13,131.10999999999999,1,4,4,Others
13618,8,13,177.34,1,4,4,Others
13623,45,64,532.02,2,2,2,Others
13626,87,19,257.23,3,3,3,Others
13627,11,64,1027,1,2,2,Others
13629,8,20,3666,1,3,1,Big Spenders
13630,6,57,1029.74,1,2,2,Others
13631,12,6,1530,1,4,1,Big Spenders
13632,8,85,810.35,1,1,2,Loyal Customers
13634,77,73,625.41,3,1,2,Loyal Customers
13636,87,35,533.95,3,2,2,Others
13637,22,93,684.85,2,1,2,Loyal Customers
13642,50,66,354.8,2,1,3,Loyal Customers
13643,20,6,87.9,1,4,4,Others
13647,10,33,803.86,1,2,2,Others
13649,91,23,346.6,3,3,3,Others
13650,42,36,718.52,2,2,2,Others
13652,91,38,638.24,3,2,2,Others
13654,36,68,1172.84,2,1,1,Big Spenders
13655,76,21,383.65,3,3,3,Others
13656,172,31,162.70000000000002,4,2,4,Others
13657,36,9,152.34,2,4,4,Others
13658,39,32,715.6,2,2,2,Others
13659,40,104,1550.85,2,1,1,Big Spenders
13662,47,35,514.26,2,2,2,Others
13663,14,13,189.47,1,4,4,Others
13666,122,8,64.05,4,4,4,Lost Cheap Customers
13668,22,251,4026.6800000000003,2,1,1,Big Spenders
13672,136,6,-71.46,4,4,4,Lost Cheap Customers
13675,119,15,308.44,4,3,3,Others
13680,172,70,871.48,4,1,2,Loyal Customers
13682,22,3,59.5,2,4,4,Others
13684,120,30,64.23,4,2,4,Others
13686,17,8,72,1,4,4,Others
13692,48,32,850.13,2,2,2,Others
13694,11,319,30421.46,1,1,1,Best Customer
13695,5,28,749.54,1,3,2,Others
13700,11,116,1245.8,1,1,1,Best Customer
13703,153,1,99.5,4,4,4,Lost Cheap Customers
13705,208,10,318.14,4,4,3,Others
13706,137,20,330.79,4,3,3,Others
13707,102,48,806.41,3,2,2,Others
13708,106,51,296.88,3,2,3,Others
13709,3,84,1539.08,1,1,1,Best Customer
13711,53,13,252.06,3,4,3,Others
13712,81,10,228.84,3,4,4,Others
13715,116,105,1053.94,4,1,1,Lost Customers
13716,104,21,138.28,3,3,4,Others
13717,7,56,741.47,1,2,2,Others
13718,81,12,306.55,3,4,3,Others
13719,40,20,338.74,2,3,3,Others
13720,13,30,552.55,1,2,2,Others
13722,117,46,1463.47,4,2,1,Big Spenders
13723,52,6,199.85000000000002,2,4,4,Others
13725,4,95,1828.1,1,1,1,Best Customer
13728,33,31,493.93,2,2,2,Others
13731,54,38,610.59,3,2,2,Others
13735,10,102,1335.55,1,1,1,Best Customer
13736,95,76,349.63,3,1,3,Loyal Customers
13737,35,30,339.59999999999997,2,2,3,Others
13740,75,23,350.75,3,3,3,Others
13741,18,20,361.03000000000003,1,3,3,Others
13742,14,256,2429.12,1,1,1,Best Customer
13743,52,13,353.15999999999997,2,4,3,Others
13744,127,53,893.16,4,2,2,Others
13747,208,1,79.6,4,4,4,Lost Cheap Customers
13748,67,13,580.85,3,4,2,Others
13750,6,18,991.19,1,3,2,Others
13751,123,9,296.25,4,4,3,Others
13752,19,63,891.53,1,2,2,Others
13753,122,35,741.26,4,2,2,Others
13754,152,8,156,4,4,4,Lost Cheap Customers
13756,18,52,1711.8100000000002,1,2,1,Big Spenders
13758,36,95,2351.52,2,1,1,Big Spenders
13760,91,28,135.09,3,3,4,Others
13761,14,32,491.71000000000004,1,2,2,Others
13762,53,7,0,3,4,4,Others
13764,172,69,499.89,4,1,2,Loyal Customers
13767,38,212,7149.6900000000005,2,1,1,Big Spenders
13769,42,71,1439.56,2,1,1,Big Spenders
13771,34,70,1462.1000000000001,2,1,1,Big Spenders
13772,74,36,228.42,3,2,4,Others
13777,19,100,11154.07,1,1,1,Best Customer
13780,5,9,116.28000000000002,1,4,4,Others
13781,85,17,127.84,3,3,4,Others
13782,69,45,361.3,3,2,3,Others
13784,3,23,1632.39,1,3,1,Big Spenders
13786,202,7,230.39999999999998,4,4,4,Lost Cheap Customers
13787,199,7,106.4,4,4,4,Lost Cheap Customers
13791,3,7,937,1,4,2,Others
13792,122,4,74.60000000000001,4,4,4,Lost Cheap Customers
13798,7,213,23529.37,1,1,1,Best Customer
13799,129,16,341.7,4,3,3,Others
13800,144,33,558.32,4,2,2,Others
13802,89,48,2962.91,3,2,1,Big Spenders
13803,90,17,277.07,3,3,3,Others
13804,124,41,723.63,4,2,2,Others
13807,202,7,112.6,4,4,4,Lost Cheap Customers
13819,136,36,1140.35,4,2,1,Big Spenders
13821,96,42,270.15,3,2,3,Others
13824,38,26,1232.98,2,3,1,Big Spenders
13826,11,10,189.5,1,4,4,Others
13831,35,58,1097.99,2,2,1,Big Spenders
13835,50,21,328.45,2,3,3,Others
13837,46,19,271.24,2,3,3,Others
13838,204,52,238.11,4,2,3,Others
13841,87,1,85,3,4,4,Others
13842,34,112,1828.47,2,1,1,Big Spenders
13846,77,43,646.48,3,2,2,Others
13848,132,4,935,4,4,2,Others
13849,5,38,593.5799999999999,1,2,2,Others
13851,123,17,246.32,4,3,3,Others
13854,31,71,5075.04,2,1,1,Big Spenders
13856,3,14,363.4,1,3,3,Others
13859,161,28,201.16,4,3,4,Others
13862,22,73,1130.46,2,1,1,Big Spenders
13863,82,20,299.56,3,3,3,Others
13865,21,17,282.52,1,3,3,Others
13867,53,8,138.85,3,4,4,Others
13869,97,139,1584.96,3,1,1,Almost Lost
13870,3,55,898,1,2,2,Others
13871,41,118,2395.73,2,1,1,Big Spenders
13873,53,14,222.5,3,3,4,Others
13874,193,18,540.45,4,3,2,Others
13875,19,58,1067.88,1,2,1,Big Spenders
13880,21,72,1339.57,1,1,1,Best Customer
13881,4,82,5218.33,1,1,1,Best Customer
13883,53,94,1643.2,3,1,1,Almost Lost
13884,112,10,189.95000000000002,4,4,4,Lost Cheap Customers
13885,24,28,506.8,2,3,2,Others
13887,39,19,349.55,2,3,3,Others
13888,53,20,239.52,3,3,3,Others
13890,193,11,185.25,4,4,4,Lost Cheap Customers
13892,81,3,54.519999999999996,3,4,4,Others
13893,132,21,821.1,4,3,2,Others
13894,145,10,150.95,4,4,4,Lost Cheap Customers
13898,160,12,155.93,4,4,4,Lost Cheap Customers
13899,109,15,298.5,3,3,3,Others
13900,18,43,740.95,1,2,2,Others
13901,91,34,648.3,3,2,2,Others
13904,129,17,201.12,4,3,4,Others
13908,49,52,808.61,2,2,2,Others
13911,32,106,1703.91,2,1,1,Big Spenders
13917,26,5,65.38,2,4,4,Others
13918,88,8,198.20000000000002,3,4,4,Others
13922,186,7,172.25,4,4,4,Lost Cheap Customers
13929,4,9,802.85,1,4,2,Others
13931,115,20,378.21000000000004,4,3,3,Others
13932,129,16,307.4,4,3,3,Others
13934,98,31,922.1,3,2,2,Others
13936,14,26,361.28,1,3,3,Others
13937,4,9,158.85,1,4,4,Others
13939,146,12,172.7,4,4,4,Lost Cheap Customers
13941,6,28,2755.66,1,3,1,Big Spenders
13946,36,9,485.96999999999997,2,4,2,Others
13948,195,3,102,4,4,4,Lost Cheap Customers
13950,81,7,179.30999999999997,3,4,4,Others
13951,11,39,674.45,1,2,2,Others
13952,52,137,3246.091,2,1,1,Big Spenders
13953,45,3,1750,2,4,1,Big Spenders
13955,140,11,205.1,4,4,4,Lost Cheap Customers
13956,78,57,293.67,3,2,3,Others
13959,116,34,337.44,4,2,3,Others
13962,80,7,117.6,3,4,4,Others
13963,143,35,664.54,4,2,2,Others
13969,4,242,2550.18,1,1,1,Best Customer
13971,13,67,1233.24,1,1,1,Best Customer
13972,36,9,145.9,2,4,4,Others
13973,122,11,264.7,4,4,3,Others
13975,50,128,938.5600000000001,2,1,2,Loyal Customers
13976,41,10,357.98,2,4,3,Others
13982,161,52,903.8,4,2,2,Others
13983,22,76,1681.06,2,1,1,Big Spenders
13984,84,10,717.23,3,4,2,Others
13985,19,62,1129.7,1,2,1,Big Spenders
13988,35,74,1349.43,2,1,1,Big Spenders
13989,74,23,896.67,3,3,2,Others
13990,48,16,311.3,2,3,3,Others
13993,40,69,1488.57,2,1,1,Big Spenders
13995,80,17,300.25,3,3,3,Others
13999,14,87,1553.47,1,1,1,Best Customer
14000,46,15,633.71,2,3,2,Others
14001,67,24,1296.39,3,3,1,Big Spenders
14004,8,57,1480.36,1,2,1,Big Spenders
14005,10,22,331.46,1,3,3,Others
14006,76,20,662.09,3,3,2,Others
14009,33,42,685.9300000000001,2,2,2,Others
14012,112,11,328.8,4,4,3,Others
14013,110,8,118.5,4,4,4,Lost Cheap Customers
14021,46,18,501.7,2,3,2,Others
14022,60,28,440,3,3,3,Others
14023,85,16,273.14,3,3,3,Others
14030,78,131,1435.02,3,1,1,Almost Lost
14031,3,154,7581.7,1,1,1,Best Customer
14032,3,96,1805.47,1,1,1,Best Customer
14035,102,23,700.58,3,3,2,Others
14036,119,38,626.65,4,2,2,Others
14037,11,28,147.20000000000002,1,3,4,Others
14038,42,45,710.42,2,2,2,Others
14040,18,122,1899.48,1,1,1,Best Customer
14041,101,21,141.41,3,3,4,Others
14044,144,55,173.74,4,2,4,Others
14045,172,5,1251.75,4,4,1,Big Spenders
14046,119,14,154.99,4,3,4,Others
14047,34,18,617.32,2,3,2,Others
14048,140,85,375.13,4,1,3,Loyal Customers
14049,35,253,3046.44,2,1,1,Big Spenders
14051,8,102,6236.29,1,1,1,Best Customer
14056,19,508,3687.37,1,1,1,Best Customer
14057,34,157,2605.97,2,1,1,Big Spenders
14059,101,8,183.6,3,4,4,Others
14060,18,100,3395.1,1,1,1,Best Customer
14062,11,75,5194.67,1,1,1,Best Customer
14064,46,32,686.64,2,2,2,Others
14066,101,7,152.55,3,4,4,Others
14068,155,24,265.85,4,3,3,Others
14071,95,29,225.4,3,3,4,Others
14075,96,18,307.92,3,3,3,Others
14077,17,34,310.4,1,2,3,Others
14078,19,52,827.91,1,2,2,Others
14081,137,153,904.67,4,1,2,Loyal Customers
14082,199,29,182.25,4,3,4,Others
14083,34,98,489.47,2,1,2,Loyal Customers
14085,10,302,2947.61,1,1,1,Best Customer
14088,5,186,15388,1,1,1,Best Customer
14090,159,1,76.32000000000001,4,4,4,Lost Cheap Customers
14092,5,118,2067.61,1,1,1,Best Customer
14099,5,148,1714.07,1,1,1,Best Customer
14101,32,25,4159.39,2,3,1,Big Spenders
14105,74,74,1266.23,3,1,1,Almost Lost
14107,11,90,1822.09,1,1,1,Best Customer
14110,6,70,2067.7400000000002,1,1,1,Best Customer
14111,76,2,94.2,3,4,4,Others
14112,38,71,1069.5,2,1,1,Big Spenders
14113,189,2,-25.25,4,4,4,Lost Cheap Customers
